11/25/00 16:14:55,  1:34:00
11/25/00 17:15:55,  1:01:00
11/25/00 18:48:55,  1:33:00
11/25/00 20:14:55,  1:26:00
01/01/01 00:08:55,  0:00:00
01/01/01 01:30:55,  1:22:00
01/01/01 02:55:55,  1:25:00
01/01/01 04:19:55,  1:24:00
01/01/01 05:48:55,  1:29:00
01/01/01 07:20:55,  1:32:00
01/01/01 08:59:55,  1:39:00
01/01/01 10:16:55,  1:17:00
01/01/01 11:45:55,  1:29:00
01/01/01 13:13:55,  1:28:00
01/01/01 14:49:55,  1:36:00
01/01/01 16:03:55,  1:14:00
01/01/01 17:40:55,  1:37:00
01/01/01 19:07:55,  1:27:00
01/01/01 20:41:55,  1:34:00
01/01/01 22:10:55,  1:29:00
01/01/01 23:36:55,  1:26:00
01/02/01 00:56:55,  1:20:00
01/02/01 02:22:55,  1:26:00
01/02/01 04:06:55,  1:44:00
01/02/01 05:31:55,  1:25:00
01/02/01 07:00:55,  1:29:00
01/02/01 08:21:55,  1:21:00
01/02/01 09:50:55,  1:29:00
01/02/01 11:19:55,  1:29:00
01/02/01 12:56:55,  1:37:00
01/02/01 14:24:55,  1:28:00
01/02/01 15:51:55,  1:27:00
01/02/01 17:15:55,  1:24:00
01/02/01 18:45:55,  1:30:00
01/02/01 20:17:55,  1:32:00
01/02/01 21:50:55,  1:33:00
01/02/01 23:11:55,  1:21:00
01/03/01 00:42:55,  1:31:00
01/03/01 02:03:55,  1:21:00
01/03/01 03:05:55,  1:02:00
01/03/01 04:49:55,  1:44:00
01/03/01 06:22:55,  1:33:00
01/03/01 07:44:55,  1:22:00
01/03/01 09:12:55,  1:28:00
01/03/01 10:39:55,  1:27:00
01/03/01 12:00:55,  1:21:00
01/03/01 13:26:55,  1:26:00
01/03/01 15:00:55,  1:34:00
01/03/01 16:26:55,  1:26:00
01/03/01 18:07:55,  1:41:00
01/03/01 19:27:55,  1:20:00
01/03/01 20:53:55,  1:26:00
01/03/01 22:36:55,  1:43:00
01/03/01 23:49:55,  1:13:00
01/04/01 01:22:55,  1:33:00
01/04/01 02:45:55,  1:23:00
01/04/01 04:17:55,  1:32:00
01/04/01 05:44:55,  1:27:00
01/04/01 07:15:55,  1:31:00
01/04/01 08:38:55,  1:23:00
01/04/01 10:06:55,  1:28:00
01/04/01 11:42:55,  1:36:00
01/04/01 13:12:55,  1:30:00
01/04/01 14:30:55,  1:18:00
01/04/01 16:03:55,  1:33:00
01/04/01 17:27:55,  1:24:00
01/04/01 18:55:55,  1:28:00
01/04/01 20:20:55,  1:25:00
01/04/01 21:48:55,  1:28:00
01/04/01 23:08:55,  1:20:00
01/05/01 00:35:55,  1:27:00
01/05/01 02:05:55,  1:30:00
01/05/01 03:22:55,  1:17:00
01/05/01 05:02:55,  1:40:00
01/05/01 06:31:55,  1:29:00
01/05/01 07:54:55,  1:23:00
01/05/01 09:19:55,  1:25:00
01/05/01 10:41:55,  1:22:00
01/05/01 12:21:55,  1:40:00
01/05/01 13:42:55,  1:21:00
01/05/01 15:25:55,  1:43:00
01/05/01 16:58:55,  1:33:00
01/05/01 18:20:55,  1:22:00
01/05/01 19:45:55,  1:25:00
01/05/01 21:13:55,  1:28:00
01/05/01 22:41:55,  1:28:00
01/06/01 00:04:55,  1:23:00
01/06/01 01:30:55,  1:26:00
01/06/01 03:09:55,  1:39:00
01/06/01 04:38:55,  1:29:00
01/06/01 06:13:55,  1:35:00
01/06/01 07:42:55,  1:29:00
01/06/01 09:07:55,  1:25:00
01/06/01 10:45:55,  1:38:00
01/06/01 12:12:55,  1:27:00
01/06/01 13:46:55,  1:34:00
01/06/01 15:12:55,  1:26:00
01/06/01 16:58:55,  1:46:00
01/06/01 18:16:55,  1:18:00
01/06/01 19:52:55,  1:36:00
01/06/01 21:25:55,  1:33:00
01/06/01 22:45:55,  1:20:00
01/07/01 00:08:55,  1:23:00
01/07/01 01:32:55,  1:24:00
01/07/01 03:01:55,  1:29:00
01/07/01 04:34:55,  1:33:00
01/07/01 06:02:55,  1:28:00
01/07/01 07:31:55,  1:29:00
01/07/01 09:01:55,  1:30:00
01/07/01 10:20:55,  1:19:00
01/07/01 11:52:55,  1:32:00
01/07/01 13:20:55,  1:28:00
01/07/01 15:00:55,  1:40:00
01/07/01 16:32:55,  1:32:00
01/07/01 18:01:55,  1:29:00
01/07/01 19:40:55,  1:39:00
01/07/01 21:08:55,  1:28:00
01/07/01 22:42:55,  1:34:00
01/08/01 00:09:55,  1:27:00
01/08/01 01:42:55,  1:33:00
01/08/01 03:08:55,  1:26:00
01/08/01 04:34:55,  1:26:00
01/08/01 06:01:55,  1:27:00
01/08/01 07:21:55,  1:20:00
01/08/01 08:52:55,  1:31:00
01/08/01 10:11:55,  1:19:00
01/08/01 11:35:55,  1:24:00
01/08/01 13:07:55,  1:32:00
01/08/01 14:32:55,  1:25:00
01/08/01 16:06:55,  1:34:00
01/08/01 17:34:55,  1:28:00
01/08/01 18:55:55,  1:21:00
01/08/01 20:18:55,  1:23:00
01/08/01 21:42:55,  1:24:00
01/08/01 23:01:55,  1:19:00
01/09/01 00:38:55,  1:37:00
01/09/01 02:05:55,  1:27:00
01/09/01 03:35:55,  1:30:00
01/09/01 05:04:55,  1:29:00
01/09/01 06:37:55,  1:33:00
01/09/01 08:11:55,  1:34:00
01/09/01 09:34:55,  1:23:00
01/09/01 11:01:55,  1:27:00
01/09/01 12:28:55,  1:27:00
01/09/01 13:23:55,  0:55:00
01/09/01 14:53:55,  1:30:00
01/09/01 16:18:55,  1:25:00
01/09/01 17:46:55,  1:28:00
01/09/01 19:12:55,  1:26:00
01/09/01 20:48:55,  1:36:00
01/09/01 22:24:55,  1:36:00
01/09/01 23:53:55,  1:29:00
01/10/01 01:16:55,  1:23:00
01/10/01 02:44:55,  1:28:00
01/10/01 04:18:55,  1:34:00
01/10/01 05:48:55,  1:30:00
01/10/01 07:13:55,  1:25:00
01/10/01 08:39:55,  1:26:00
01/10/01 10:16:55,  1:37:00
01/10/01 11:39:55,  1:23:00
01/10/01 13:15:55,  1:36:00
01/10/01 14:46:55,  1:31:00
01/10/01 16:21:55,  1:35:00
01/10/01 17:54:55,  1:33:00
01/10/01 19:17:55,  1:23:00
01/10/01 20:50:55,  1:33:00
01/10/01 22:20:55,  1:30:00
01/10/01 23:53:55,  1:33:00
01/11/01 01:30:55,  1:37:00
01/11/01 02:56:55,  1:26:00
01/11/01 04:23:55,  1:27:00
01/11/01 05:49:55,  1:26:00
01/11/01 06:47:55,  0:58:00
01/11/01 08:25:55,  1:38:00
01/11/01 09:40:55,  1:15:00
01/11/01 11:07:55,  1:27:00
01/11/01 12:29:55,  1:22:00
01/11/01 13:59:55,  1:30:00
01/11/01 15:26:55,  1:27:00
01/11/01 16:59:55,  1:33:00
01/11/01 18:30:55,  1:31:00
01/11/01 19:59:55,  1:29:00
01/11/01 21:45:55,  1:46:00
01/11/01 22:55:55,  1:10:00
01/12/01 00:34:55,  1:39:00
01/12/01 01:57:55,  1:23:00
01/12/01 03:31:55,  1:34:00
01/12/01 05:00:55,  1:29:00
01/12/01 06:29:55,  1:29:00
01/12/01 07:59:55,  1:30:00
01/12/01 09:22:55,  1:23:00
01/12/01 10:48:55,  1:26:00
01/12/01 12:22:55,  1:34:00
01/12/01 13:58:55,  1:36:00
01/12/01 15:25:55,  1:27:00
01/12/01 17:08:55,  1:43:00
01/12/01 18:32:55,  1:24:00
01/12/01 20:03:55,  1:31:00
01/12/01 21:41:55,  1:38:00
01/12/01 23:15:55,  1:34:00
01/13/01 00:51:55,  1:36:00
01/13/01 02:12:55,  1:21:00
01/13/01 03:45:55,  1:33:00
01/13/01 05:06:55,  1:21:00
01/13/01 06:44:55,  1:38:00
01/13/01 08:09:55,  1:25:00
01/13/01 09:40:55,  1:31:00
01/13/01 11:03:55,  1:23:00
01/13/01 12:41:55,  1:38:00
01/13/01 14:10:55,  1:29:00
01/13/01 15:43:55,  1:33:00
01/13/01 17:06:55,  1:23:00
01/13/01 18:41:55,  1:35:00
01/13/01 20:08:55,  1:27:00
01/13/01 21:32:55,  1:24:00
01/13/01 22:59:55,  1:27:00
01/14/01 00:28:55,  1:29:00
01/14/01 01:57:55,  1:29:00
01/14/01 03:23:55,  1:26:00
01/14/01 04:49:55,  1:26:00
01/14/01 06:16:55,  1:27:00
01/14/01 07:44:55,  1:28:00
01/14/01 09:27:55,  1:43:00
01/14/01 10:59:55,  1:32:00
01/14/01 12:32:55,  1:33:00
01/14/01 14:09:55,  1:37:00
01/14/01 15:27:55,  1:18:00
01/14/01 17:01:55,  1:34:00
01/14/01 18:29:55,  1:28:00
01/14/01 20:01:55,  1:32:00
01/14/01 21:25:55,  1:24:00
01/14/01 22:58:55,  1:33:00
01/15/01 00:39:55,  1:41:00
01/15/01 02:07:55,  1:28:00
01/15/01 03:41:55,  1:34:00
01/15/01 05:01:55,  1:20:00
01/15/01 06:26:55,  1:25:00
01/15/01 07:53:55,  1:27:00
01/15/01 09:31:55,  1:38:00
01/15/01 11:12:55,  1:41:00
01/15/01 12:36:55,  1:24:00
01/15/01 14:16:55,  1:40:00
01/15/01 15:42:55,  1:26:00
01/15/01 17:12:55,  1:30:00
01/15/01 18:36:55,  1:24:00
01/15/01 20:12:55,  1:36:00
01/15/01 21:40:55,  1:28:00
01/15/01 23:16:55,  1:36:00
01/16/01 00:53:55,  1:37:00
01/16/01 02:19:55,  1:26:00
01/16/01 03:52:55,  1:33:00
01/16/01 05:15:55,  1:23:00
01/16/01 06:40:55,  1:25:00
01/16/01 08:04:55,  1:24:00
01/16/01 09:43:55,  1:39:00
01/16/01 11:10:55,  1:27:00
01/16/01 12:50:55,  1:40:00
01/16/01 14:11:55,  1:21:00
01/16/01 15:48:55,  1:37:00
01/16/01 17:18:55,  1:30:00
01/16/01 18:47:55,  1:29:00
01/16/01 20:15:55,  1:28:00
01/16/01 21:44:55,  1:29:00
01/16/01 23:17:55,  1:33:00
01/17/01 00:51:55,  1:34:00
01/17/01 02:13:55,  1:22:00
01/17/01 03:35:55,  1:22:00
01/17/01 05:15:55,  1:40:00
01/17/01 06:32:55,  1:17:00
01/17/01 08:07:55,  1:35:00
01/17/01 09:34:55,  1:27:00
01/17/01 11:20:55,  1:46:00
01/17/01 12:49:55,  1:29:00
01/17/01 14:12:55,  1:23:00
01/17/01 15:47:55,  1:35:00
01/17/01 17:12:55,  1:25:00
01/17/01 18:18:55,  1:06:00
01/17/01 20:01:55,  1:43:00
01/17/01 21:29:55,  1:28:00
01/17/01 22:59:55,  1:30:00
01/18/01 00:19:55,  1:20:00
01/18/01 01:49:55,  1:30:00
01/18/01 02:52:55,  1:03:00
01/18/01 04:17:55,  1:25:00
01/18/01 05:58:55,  1:41:00
01/18/01 07:14:55,  1:16:00
01/18/01 08:42:55,  1:28:00
01/18/01 10:14:55,  1:32:00
01/18/01 11:40:55,  1:26:00
01/18/01 13:00:55,  1:20:00
01/18/01 14:33:55,  1:33:00
01/18/01 15:49:55,  1:16:00
01/18/01 17:17:55,  1:28:00
01/18/01 18:47:55,  1:30:00
01/18/01 20:08:55,  1:21:00
01/18/01 21:59:55,  1:51:00
01/18/01 22:43:55,  0:44:00
01/19/01 00:19:55,  1:36:00
01/19/01 01:22:55,  1:03:00
01/19/01 02:59:55,  1:37:00
01/19/01 04:19:55,  1:20:00
01/19/01 05:50:55,  1:31:00
01/19/01 07:13:55,  1:23:00
01/19/01 08:50:55,  1:37:00
01/19/01 10:18:55,  1:28:00
01/19/01 11:39:55,  1:21:00
01/19/01 13:10:55,  1:31:00
01/19/01 14:39:55,  1:29:00
01/19/01 16:16:55,  1:37:00
01/19/01 17:37:55,  1:21:00
01/19/01 19:06:55,  1:29:00
01/19/01 20:42:55,  1:36:00
01/19/01 22:02:55,  1:20:00
01/19/01 23:27:55,  1:25:00
01/20/01 01:02:55,  1:35:00
01/20/01 02:25:55,  1:23:00
01/20/01 03:48:55,  1:23:00
01/20/01 05:15:55,  1:27:00
01/20/01 06:43:55,  1:28:00
01/20/01 08:19:55,  1:36:00
01/20/01 09:46:55,  1:27:00
01/20/01 11:12:55,  1:26:00
01/20/01 12:40:55,  1:28:00
01/20/01 14:09:55,  1:29:00
01/20/01 15:39:55,  1:30:00
01/20/01 17:05:55,  1:26:00
01/20/01 18:42:55,  1:37:00
01/20/01 20:15:55,  1:33:00
01/20/01 21:45:55,  1:30:00
01/20/01 23:18:55,  1:33:00
01/21/01 00:51:55,  1:33:00
01/21/01 02:20:55,  1:29:00
01/21/01 03:42:55,  1:22:00
01/21/01 05:14:55,  1:32:00
01/21/01 06:38:55,  1:24:00
01/21/01 08:03:55,  1:25:00
01/21/01 09:34:55,  1:31:00
01/21/01 11:09:55,  1:35:00
01/21/01 12:35:55,  1:26:00
01/21/01 14:08:55,  1:33:00
01/21/01 15:30:55,  1:22:00
01/21/01 16:54:55,  1:24:00
01/21/01 17:49:55,  0:55:00
01/21/01 19:22:55,  1:33:00
01/21/01 20:39:55,  1:17:00
01/21/01 22:10:55,  1:31:00
01/21/01 23:52:55,  1:42:00
01/22/01 01:23:55,  1:31:00
01/22/01 02:53:55,  1:30:00
01/22/01 04:24:55,  1:31:00
01/22/01 05:55:55,  1:31:00
01/22/01 07:21:55,  1:26:00
01/22/01 08:16:55,  0:55:00
01/22/01 09:52:55,  1:36:00
01/22/01 11:18:55,  1:26:00
01/22/01 12:57:55,  1:39:00
01/22/01 14:18:55,  1:21:00
01/22/01 15:47:55,  1:29:00
01/22/01 17:20:55,  1:33:00
01/22/01 18:49:55,  1:29:00
01/22/01 20:17:55,  1:28:00
01/22/01 21:53:55,  1:36:00
01/22/01 23:18:55,  1:25:00
01/23/01 00:50:55,  1:32:00
01/23/01 02:13:55,  1:23:00
01/23/01 03:39:55,  1:26:00
01/23/01 05:07:55,  1:28:00
01/23/01 06:43:55,  1:36:00
01/23/01 07:44:55,  1:01:00
01/23/01 09:29:55,  1:45:00
01/23/01 10:52:55,  1:23:00
01/23/01 12:30:55,  1:38:00
01/23/01 13:58:55,  1:28:00
01/23/01 15:18:55,  1:20:00
01/23/01 16:48:55,  1:30:00
01/23/01 18:18:55,  1:30:00
01/23/01 19:44:55,  1:26:00
01/23/01 21:18:55,  1:34:00
01/23/01 22:47:55,  1:29:00
01/24/01 00:08:55,  1:21:00
01/24/01 01:37:55,  1:29:00
01/24/01 02:47:55,  1:10:00
01/24/01 04:24:55,  1:37:00
01/24/01 05:45:55,  1:21:00
01/24/01 07:10:55,  1:25:00
01/24/01 08:39:55,  1:29:00
01/24/01 10:05:55,  1:26:00
01/24/01 11:26:55,  1:21:00
01/24/01 12:56:55,  1:30:00
01/24/01 14:24:55,  1:28:00
01/24/01 15:57:55,  1:33:00
01/24/01 17:26:55,  1:29:00
01/24/01 18:48:55,  1:22:00
01/24/01 20:27:55,  1:39:00
01/24/01 21:57:55,  1:30:00
01/24/01 23:34:55,  1:37:00
01/25/01 01:17:55,  1:43:00
01/25/01 02:41:55,  1:24:00
01/25/01 04:18:55,  1:37:00
01/25/01 05:41:55,  1:23:00
01/25/01 07:05:55,  1:24:00
01/25/01 08:45:55,  1:40:00
01/25/01 10:10:55,  1:25:00
01/25/01 11:37:55,  1:27:00
01/25/01 13:05:55,  1:28:00
01/25/01 14:29:55,  1:24:00
01/25/01 16:01:55,  1:32:00
01/25/01 17:36:55,  1:35:00
01/25/01 19:08:55,  1:32:00
01/25/01 20:32:55,  1:24:00
01/25/01 22:02:55,  1:30:00
01/25/01 23:24:55,  1:22:00
01/26/01 00:50:55,  1:26:00
01/26/01 02:13:55,  1:23:00
01/26/01 03:40:55,  1:27:00
01/26/01 05:10:55,  1:30:00
01/26/01 06:32:55,  1:22:00
01/26/01 08:03:55,  1:31:00
01/26/01 09:40:55,  1:37:00
01/26/01 11:07:55,  1:27:00
01/26/01 12:35:55,  1:28:00
01/26/01 14:17:55,  1:42:00
01/26/01 15:50:55,  1:33:00
01/26/01 17:27:55,  1:37:00
01/26/01 19:05:55,  1:38:00
01/26/01 20:30:55,  1:25:00
01/26/01 21:55:55,  1:25:00
01/26/01 23:35:55,  1:40:00
01/27/01 00:57:55,  1:22:00
01/27/01 02:41:55,  1:44:00
01/27/01 04:03:55,  1:22:00
01/27/01 05:34:55,  1:31:00
01/27/01 07:00:55,  1:26:00
01/27/01 08:23:55,  1:23:00
01/27/01 10:01:55,  1:38:00
01/27/01 11:26:55,  1:25:00
01/27/01 13:06:55,  1:40:00
01/27/01 14:39:55,  1:33:00
01/27/01 16:06:55,  1:27:00
01/27/01 17:21:55,  1:15:00
01/27/01 19:04:55,  1:43:00
01/27/01 20:24:55,  1:20:00
01/27/01 21:49:55,  1:25:00
01/27/01 23:16:55,  1:27:00
01/28/01 00:58:55,  1:42:00
01/28/01 02:19:55,  1:21:00
01/28/01 03:56:55,  1:37:00
01/28/01 05:21:55,  1:25:00
01/28/01 06:55:55,  1:34:00
01/28/01 08:13:55,  1:18:00
01/28/01 09:40:55,  1:27:00
01/28/01 11:12:55,  1:32:00
01/28/01 12:42:55,  1:30:00
01/28/01 14:04:55,  1:22:00
01/28/01 15:34:55,  1:30:00
01/28/01 17:03:55,  1:29:00
01/28/01 18:26:55,  1:23:00
01/28/01 19:58:55,  1:32:00
01/28/01 21:22:55,  1:24:00
01/28/01 22:52:55,  1:30:00
01/29/01 00:27:55,  1:35:00
01/29/01 02:01:55,  1:34:00
01/29/01 03:24:55,  1:23:00
01/29/01 05:09:55,  1:45:00
01/29/01 06:35:55,  1:26:00
01/29/01 08:03:55,  1:28:00
01/29/01 09:34:55,  1:31:00
01/29/01 11:08:55,  1:34:00
01/29/01 12:43:55,  1:35:00
01/29/01 14:02:55,  1:19:00
01/29/01 15:39:55,  1:37:00
01/29/01 17:15:55,  1:36:00
01/29/01 18:50:55,  1:35:00
01/29/01 20:19:55,  1:29:00
01/29/01 21:40:55,  1:21:00
01/29/01 23:05:55,  1:25:00
01/30/01 00:27:55,  1:22:00
01/30/01 01:53:55,  1:26:00
01/30/01 03:14:55,  1:21:00
01/30/01 04:50:55,  1:36:00
01/30/01 06:22:55,  1:32:00
01/30/01 07:52:55,  1:30:00
01/30/01 09:15:55,  1:23:00
01/30/01 10:47:55,  1:32:00
01/30/01 12:27:55,  1:40:00
01/30/01 13:49:55,  1:22:00
01/30/01 15:25:55,  1:36:00
01/30/01 16:56:55,  1:31:00
01/30/01 18:26:55,  1:30:00
01/30/01 19:53:55,  1:27:00
01/30/01 21:31:55,  1:38:00
01/30/01 23:03:55,  1:32:00
01/31/01 00:36:55,  1:33:00
01/31/01 02:03:55,  1:27:00
01/31/01 03:32:55,  1:29:00
01/31/01 05:05:55,  1:33:00
01/31/01 06:27:55,  1:22:00
01/31/01 07:59:55,  1:32:00
01/31/01 09:16:55,  1:17:00
01/31/01 10:49:55,  1:33:00
01/31/01 12:16:55,  1:27:00
01/31/01 13:48:55,  1:32:00
01/31/01 15:26:55,  1:38:00
01/31/01 16:56:55,  1:30:00
01/31/01 18:24:55,  1:28:00
01/31/01 19:52:55,  1:28:00
01/31/01 21:18:55,  1:26:00
01/31/01 22:47:55,  1:29:00
02/01/01 00:25:55,  1:38:00
02/01/01 01:45:55,  1:20:00
02/01/01 03:17:55,  1:32:00
02/01/01 04:38:55,  1:21:00
02/01/01 05:43:55,  1:05:00
02/01/01 07:09:55,  1:26:00
02/01/01 08:45:55,  1:36:00
02/01/01 10:01:55,  1:16:00
02/01/01 11:32:55,  1:31:00
02/01/01 13:04:55,  1:32:00
02/01/01 14:48:55,  1:44:00
02/01/01 16:12:55,  1:24:00
02/01/01 17:51:55,  1:39:00
02/01/01 19:23:55,  1:32:00
02/01/01 20:56:55,  1:33:00
02/01/01 22:35:55,  1:39:00
02/02/01 00:04:55,  1:29:00
02/02/01 01:33:55,  1:29:00
02/02/01 03:03:55,  1:30:00
02/02/01 04:31:55,  1:28:00
02/02/01 05:59:55,  1:28:00
02/02/01 07:32:55,  1:33:00
02/02/01 09:03:55,  1:31:00
02/02/01 10:39:55,  1:36:00
02/02/01 12:07:55,  1:28:00
02/02/01 13:38:55,  1:31:00
02/02/01 15:02:55,  1:24:00
02/02/01 16:37:55,  1:35:00
02/02/01 18:10:55,  1:33:00
02/02/01 19:28:55,  1:18:00
02/02/01 20:58:55,  1:30:00
02/02/01 22:24:55,  1:26:00
02/02/01 23:55:55,  1:31:00
02/03/01 01:21:55,  1:26:00
02/03/01 02:52:55,  1:31:00
02/03/01 04:20:55,  1:28:00
02/03/01 05:48:55,  1:28:00
02/03/01 07:27:55,  1:39:00
02/03/01 09:09:55,  1:42:00
02/03/01 10:37:55,  1:28:00
02/03/01 12:10:55,  1:33:00
02/03/01 13:38:55,  1:28:00
02/03/01 15:09:55,  1:31:00
02/03/01 16:43:55,  1:34:00
02/03/01 17:58:55,  1:15:00
02/03/01 19:23:55,  1:25:00
02/03/01 20:47:55,  1:24:00
02/03/01 22:14:55,  1:27:00
02/03/01 23:44:55,  1:30:00
02/04/01 01:14:55,  1:30:00
02/04/01 02:45:55,  1:31:00
02/04/01 04:10:55,  1:25:00
02/04/01 05:28:55,  1:18:00
02/04/01 07:03:55,  1:35:00
02/04/01 08:38:55,  1:35:00
02/04/01 10:14:55,  1:36:00
02/04/01 11:48:55,  1:34:00
02/04/01 13:19:55,  1:31:00
02/04/01 14:40:55,  1:21:00
02/04/01 16:08:55,  1:28:00
02/04/01 17:31:55,  1:23:00
02/04/01 18:57:55,  1:26:00
02/04/01 20:21:55,  1:24:00
02/04/01 22:00:55,  1:39:00
02/04/01 23:27:55,  1:27:00
02/05/01 00:50:55,  1:23:00
02/05/01 02:22:55,  1:32:00
02/05/01 03:53:55,  1:31:00
02/05/01 05:16:55,  1:23:00
02/05/01 06:48:55,  1:32:00
02/05/01 08:13:55,  1:25:00
02/05/01 09:57:55,  1:44:00
02/05/01 11:29:55,  1:32:00
02/05/01 12:51:55,  1:22:00
02/05/01 14:29:55,  1:38:00
02/05/01 16:05:55,  1:36:00
02/05/01 17:27:55,  1:22:00
02/05/01 19:09:55,  1:42:00
02/05/01 20:28:55,  1:19:00
02/05/01 22:03:55,  1:35:00
02/05/01 23:33:55,  1:30:00
02/06/01 01:02:55,  1:29:00
02/06/01 02:41:55,  1:39:00
02/06/01 04:14:55,  1:33:00
02/06/01 06:00:55,  1:46:00
02/06/01 07:25:55,  1:25:00
02/06/01 08:50:55,  1:25:00
02/06/01 10:16:55,  1:26:00
02/06/01 11:43:55,  1:27:00
02/06/01 13:15:55,  1:32:00
02/06/01 14:47:55,  1:32:00
02/06/01 16:17:55,  1:30:00
02/06/01 17:44:55,  1:27:00
02/06/01 19:14:55,  1:30:00
02/06/01 20:46:55,  1:32:00
02/06/01 22:08:55,  1:22:00
02/06/01 23:34:55,  1:26:00
02/07/01 01:09:55,  1:35:00
02/07/01 02:47:55,  1:38:00
02/07/01 04:21:55,  1:34:00
02/07/01 05:53:55,  1:32:00
02/07/01 07:17:55,  1:24:00
02/07/01 08:52:55,  1:35:00
02/07/01 10:22:55,  1:30:00
02/07/01 11:43:55,  1:21:00
02/07/01 13:07:55,  1:24:00
02/07/01 14:35:55,  1:28:00
02/07/01 16:05:55,  1:30:00
02/07/01 17:30:55,  1:25:00
02/07/01 18:55:55,  1:25:00
02/07/01 20:28:55,  1:33:00
02/07/01 21:59:55,  1:31:00
02/07/01 23:33:55,  1:34:00
02/08/01 01:08:55,  1:35:00
02/08/01 02:30:55,  1:22:00
02/08/01 03:53:55,  1:23:00
02/08/01 05:25:55,  1:32:00
02/08/01 06:59:55,  1:34:00
02/08/01 08:36:55,  1:37:00
02/08/01 10:14:55,  1:38:00
02/08/01 11:32:55,  1:18:00
02/08/01 13:05:55,  1:33:00
02/08/01 14:36:55,  1:31:00
02/08/01 16:12:55,  1:36:00
02/08/01 17:33:55,  1:21:00
02/08/01 19:06:55,  1:33:00
02/08/01 20:41:55,  1:35:00
02/08/01 22:13:55,  1:32:00
02/08/01 23:34:55,  1:21:00
02/09/01 01:00:55,  1:26:00
02/09/01 02:30:55,  1:30:00
02/09/01 04:04:55,  1:34:00
02/09/01 05:28:55,  1:24:00
02/09/01 06:59:55,  1:31:00
02/09/01 08:19:55,  1:20:00
02/09/01 10:00:55,  1:41:00
02/09/01 11:31:55,  1:31:00
02/09/01 12:51:55,  1:20:00
02/09/01 14:28:55,  1:37:00
02/09/01 16:03:55,  1:35:00
02/09/01 17:32:55,  1:29:00
02/09/01 19:02:55,  1:30:00
02/09/01 20:34:55,  1:32:00
02/09/01 22:01:55,  1:27:00
02/09/01 23:30:55,  1:29:00
02/10/01 01:08:55,  1:38:00
02/10/01 02:31:55,  1:23:00
02/10/01 04:01:55,  1:30:00
02/10/01 05:37:55,  1:36:00
02/10/01 07:09:55,  1:32:00
02/10/01 08:38:55,  1:29:00
02/10/01 10:17:55,  1:39:00
02/10/01 11:37:55,  1:20:00
02/10/01 12:45:55,  1:08:00
02/10/01 14:17:55,  1:32:00
02/10/01 15:40:55,  1:23:00
02/10/01 17:21:55,  1:41:00
02/10/01 18:43:55,  1:22:00
02/10/01 20:17:55,  1:34:00
02/10/01 21:39:55,  1:22:00
02/10/01 23:08:55,  1:29:00
02/11/01 00:37:55,  1:29:00
02/11/01 02:07:55,  1:30:00
02/11/01 03:28:55,  1:21:00
02/11/01 05:06:55,  1:38:00
02/11/01 06:49:55,  1:43:00
02/11/01 08:10:55,  1:21:00
02/11/01 09:37:55,  1:27:00
02/11/01 11:13:55,  1:36:00
02/11/01 12:35:55,  1:22:00
02/11/01 14:09:55,  1:34:00
02/11/01 15:29:55,  1:20:00
02/11/01 17:00:55,  1:31:00
02/11/01 18:22:55,  1:22:00
02/11/01 19:57:55,  1:35:00
02/11/01 21:24:55,  1:27:00
02/11/01 22:53:55,  1:29:00
02/12/01 00:23:55,  1:30:00
02/12/01 01:53:55,  1:30:00
02/12/01 03:15:55,  1:22:00
02/12/01 04:45:55,  1:30:00
02/12/01 06:26:55,  1:41:00
02/12/01 08:03:55,  1:37:00
02/12/01 09:24:55,  1:21:00
02/12/01 10:47:55,  1:23:00
02/12/01 12:23:55,  1:36:00
02/12/01 13:46:55,  1:23:00
02/12/01 15:09:55,  1:23:00
02/12/01 16:40:55,  1:31:00
02/12/01 18:11:55,  1:31:00
02/12/01 19:40:55,  1:29:00
02/12/01 21:14:55,  1:34:00
02/12/01 22:41:55,  1:27:00
02/13/01 00:15:55,  1:34:00
02/13/01 01:44:55,  1:29:00
02/13/01 03:28:55,  1:44:00
02/13/01 04:58:55,  1:30:00
02/13/01 06:25:55,  1:27:00
02/13/01 07:49:55,  1:24:00
02/13/01 09:15:55,  1:26:00
02/13/01 10:36:55,  1:21:00
02/13/01 12:07:55,  1:31:00
02/13/01 13:38:55,  1:31:00
02/13/01 15:07:55,  1:29:00
02/13/01 16:36:55,  1:29:00
02/13/01 18:03:55,  1:27:00
02/13/01 19:42:55,  1:39:00
02/13/01 21:02:55,  1:20:00
02/13/01 22:37:55,  1:35:00
02/14/01 00:15:55,  1:38:00
02/14/01 01:50:55,  1:35:00
02/14/01 03:19:55,  1:29:00
02/14/01 04:53:55,  1:34:00
02/14/01 06:32:55,  1:39:00
02/14/01 08:10:55,  1:38:00
02/14/01 09:44:55,  1:34:00
02/14/01 11:07:55,  1:23:00
02/14/01 12:38:55,  1:31:00
02/14/01 14:10:55,  1:32:00
02/14/01 15:40:55,  1:30:00
03/03/01 16:42:55,  409:02:00
03/03/01 17:40:55,  0:58:00
03/03/01 19:04:55,  1:24:00
03/03/01 20:28:55,  1:24:00
03/03/01 21:59:55,  1:31:00
03/03/01 23:30:55,  1:31:00
03/04/01 01:01:55,  1:31:00
03/04/01 02:23:55,  1:22:00
